date,open,high,low,close,adj_close,volume
2003-04-24 00:00:00-04:00,0.241429001,0.243036002,0.232143,0.239999995,0.202228934,325108000
2003-04-25 00:00:00-04:00,0.240356997,0.242500007,0.236249998,0.238392994,0.200874865,205318400
2003-04-28 00:00:00-04:00,0.240713999,0.249285996,0.239821002,0.247500002,0.208548605,636798400
2003-04-29 00:00:00-04:00,0.249642998,0.252857,0.242500007,0.251071006,0.211557642,458236800
2003-04-30 00:00:00-04:00,0.248750001,0.256249994,0.247320995,0.253928989,0.213965848,458175200
2003-05-01 00:00:00-04:00,0.254464,0.256963998,0.25,0.256428987,0.216072381,342759200
2003-05-02 00:00:00-04:00,0.258213997,0.260535985,0.256071001,0.258035988,0.217426464,321182400
2003-05-05 00:00:00-04:00,0.263749987,0.301429003,0.263393015,0.287321001,0.242102593,1555708000
2003-05-06 00:00:00-04:00,0.287856996,0.319642991,0.287499994,0.3125,0.263318956,1514492000
2003-05-07 00:00:00-04:00,0.309464008,0.325713992,0.305536002,0.31517899,0.265576422,1054379200
2003-05-08 00:00:00-04:00,0.316071004,0.322679013,0.308750004,0.321429014,0.27084282,687736000
2003-05-09 00:00:00-04:00,0.327320993,0.328570992,0.319285989,0.326786011,0.27535665,588386400
2003-05-12 00:00:00-04:00,0.324106991,0.334643006,0.323749989,0.331429005,0.279268801,419372800
2003-05-13 00:00:00-04:00,0.329106987,0.338750005,0.320535988,0.333393008,0.280923843,446796000
2003-05-14 00:00:00-04:00,0.336250007,0.336429,0.329106987,0.331250012,0.27911815,355488000
2003-05-15 00:00:00-04:00,0.332143009,0.336607009,0.329820991,0.334464014,0.281826377,284995200
2003-05-16 00:00:00-04:00,0.331963986,0.339464009,0.326429009,0.335714012,0.282879561,341628000
2003-05-19 00:00:00-04:00,0.33089301,0.333036005,0.32249999,0.323213995,0.272346765,445888800
2003-05-20 00:00:00-04:00,0.323213995,0.324286014,0.314285994,0.317678988,0.26768297,416220000
2003-05-21 00:00:00-04:00,0.317678988,0.323035985,0.315535992,0.318749994,0.268585384,305009600
2003-05-22 00:00:00-04:00,0.319463998,0.328570992,0.316785991,0.325713992,0.274453372,178460800
2003-05-23 00:00:00-04:00,0.325179011,0.329643011,0.320713997,0.327143013,0.275657505,206718400
2003-05-27 00:00:00-04:00,0.320713997,0.337500006,0.319821,0.337143004,0.284083575,290130400
2003-05-28 00:00:00-04:00,0.330356985,0.333214015,0.324106991,0.326429009,0.275055826,339679200
2003-05-29 00:00:00-04:00,0.326606989,0.330356985,0.319642991,0.323213995,0.272346765,333765600
2003-05-30 00:00:00-04:00,0.323570997,0.324642986,0.313035995,0.320535988,0.270090282,382748800
2003-06-02 00:00:00-04:00,0.323213995,0.326606989,0.308393002,0.311607003,0.262566537,418588800
2003-06-03 00:00:00-04:00,0.311428994,0.315535992,0.303929001,0.309107006,0.260460019,360858400
2003-06-04 00:00:00-04:00,0.308928996,0.317678988,0.306071013,0.314285994,0.264823824,271202400
2003-06-05 00:00:00-04:00,0.311607003,0.316785991,0.309464008,0.314999998,0.265425473,205497600
2003-06-06 00:00:00-04:00,0.316785991,0.322142988,0.306071013,0.306250006,0.258052528,241388000
2003-06-09 00:00:00-04:00,0.30250001,0.304286003,0.29696399,0.299820989,0.25263539,259952000
2003-06-10 00:00:00-04:00,0.301607013,0.308750004,0.299106985,0.306786001,0.258504212,176646400
2003-06-11 00:00:00-04:00,0.306250006,0.312678993,0.300179005,0.311607003,0.262566537,225114400
2003-06-12 00:00:00-04:00,0.313392997,0.319285989,0.311607003,0.317321002,0.267381221,252588000
2003-06-13 00:00:00-04:00,0.316964,0.320535988,0.305893004,0.311071008,0.262114912,191245600
2003-06-16 00:00:00-04:00,0.314285994,0.326249987,0.311607003,0.326249987,0.274905056,238526400
2003-06-17 00:00:00-04:00,0.328750014,0.330356985,0.321249992,0.324820995,0.273700863,177464000
2003-06-18 00:00:00-04:00,0.329463989,0.347856998,0.326963991,0.341428995,0.287695229,454983200
2003-06-19 00:00:00-04:00,0.345714003,0.350178987,0.335179001,0.341785997,0.287995875,381528000
2003-06-20 00:00:00-04:00,0.345535994,0.349642992,0.337500006,0.342857003,0.288898379,356546400
2003-06-23 00:00:00-04:00,0.344642997,0.351606995,0.334820986,0.340357006,0.286791861,307361600
2003-06-24 00:00:00-04:00,0.347678989,0.351249993,0.334286004,0.33535701,0.282578856,514382400
2003-06-25 00:00:00-04:00,0.336786002,0.34642899,0.334107012,0.340893,0.287243485,329812000
2003-06-26 00:00:00-04:00,0.333929002,0.344999999,0.333929002,0.344464004,0.290252477,161705600
2003-06-27 00:00:00-04:00,0.344642997,0.344821006,0.330000013,0.334464014,0.281826377,365792000
2003-06-30 00:00:00-04:00,0.333570987,0.343035996,0.331963986,0.340357006,0.286791861,222152000
2003-07-01 00:00:00-04:00,0.336964011,0.342500001,0.330536008,0.340893,0.287243485,180992000
2003-07-02 00:00:00-04:00,0.339821011,0.34642899,0.339643002,0.344107002,0.289951682,325298400
2003-07-03 00:00:00-04:00,0.339286,0.349106997,0.338928998,0.341607004,0.287845135,137771200
2003-07-07 00:00:00-04:00,0.344107002,0.360356987,0.341607004,0.354820997,0.298979521,286272000
2003-07-08 00:00:00-04:00,0.348571002,0.366070986,0.348035991,0.364286005,0.30695492,256737600
2003-07-09 00:00:00-04:00,0.360893011,0.365179002,0.355179012,0.355179012,0.29928118,213645600
2003-07-10 00:00:00-04:00,0.354999989,0.356070995,0.345892996,0.349642992,0.29461652,170934400
2003-07-11 00:00:00-04:00,0.351071,0.357143015,0.348749995,0.354463995,0.298678726,136858400
2003-07-14 00:00:00-04:00,0.357320994,0.364286005,0.354820997,0.355356991,0.299431205,188406400
2003-07-15 00:00:00-04:00,0.357499987,0.361429006,0.346964002,0.350178987,0.295067996,206645600
2003-07-16 00:00:00-04:00,0.35660699,0.357143015,0.346071005,0.354820997,0.298979521,250930400
2003-07-17 00:00:00-04:00,0.360536009,0.374107003,0.35946399,0.373214006,0.314477861,751212000
2003-07-18 00:00:00-04:00,0.373214006,0.378214002,0.364286005,0.372500002,0.313876241,298838400
2003-07-21 00:00:00-04:00,0.36946401,0.371428996,0.362500012,0.368036002,0.310114861,183808800
2003-07-22 00:00:00-04:00,0.372678995,0.374285996,0.366070986,0.371428996,0.312973738,198424800
2003-07-23 00:00:00-04:00,0.374107003,0.374285996,0.365357012,0.371250004,0.312822998,143035200
2003-07-24 00:00:00-04:00,0.375714004,0.383929014,0.363929003,0.366250008,0.308609635,229236000
2003-07-25 00:00:00-04:00,0.364464015,0.385179013,0.364286005,0.384642988,0.324108124,216686400
2003-07-28 00:00:00-04:00,0.383929014,0.383929014,0.372500002,0.374821007,0.31583181,170357600
2003-07-29 00:00:00-04:00,0.374821007,0.376428992,0.366429001,0.370000005,0.311769634,197120000
2003-07-30 00:00:00-04:00,0.370893002,0.373214006,0.360179007,0.36214301,0.305149227,173594400
2003-07-31 00:00:00-04:00,0.370357007,0.381249994,0.367321014,0.376428992,0.317186832,301464800
2003-08-01 00:00:00-04:00,0.375,0.379821002,0.368571013,0.370178998,0.311920494,149604000
2003-08-04 00:00:00-04:00,0.36660701,0.383929014,0.36214301,0.378749996,0.31914255,230115200
2003-08-05 00:00:00-04:00,0.381249994,0.382142991,0.358929008,0.363929003,0.306654066,249440800
2003-08-06 00:00:00-04:00,0.358213991,0.360179007,0.348214,0.350535989,0.29536891,245464800
2003-08-07 00:00:00-04:00,0.352320999,0.358749986,0.346785992,0.355892986,0.29988277,174378400
2003-08-08 00:00:00-04:00,0.359106988,0.35946399,0.349999994,0.350713998,0.295519024,137659200
2003-08-11 00:00:00-04:00,0.353929013,0.355892986,0.348392993,0.351071,0.295819789,137228000
2003-08-12 00:00:00-04:00,0.352856994,0.353570998,0.347499996,0.351785988,0.296422154,164438400
2003-08-13 00:00:00-04:00,0.354642987,0.363213986,0.349642992,0.360356987,0.30364424,284099200
2003-08-14 00:00:00-04:00,0.360893011,0.363036007,0.356070995,0.35660699,0.300484419,192780000
2003-08-15 00:00:00-04:00,0.357499987,0.358393013,0.351071,0.351963997,0.296572208,125865600
2003-08-18 00:00:00-04:00,0.354642987,0.364464015,0.35214299,0.363213986,0.306051642,192774400
2003-08-19 00:00:00-04:00,0.363750011,0.365179002,0.357143015,0.362857014,0.305750877,133688800
2003-08-20 00:00:00-04:00,0.360356987,0.379821002,0.359643012,0.375178993,0.316133529,273212800
2003-08-21 00:00:00-04:00,0.375535995,0.387679011,0.374107003,0.387142986,0.326214671,255326400
2003-08-22 00:00:00-04:00,0.389463991,0.392856985,0.368571013,0.372857004,0.314177036,250264000
2003-08-25 00:00:00-04:00,0.371071011,0.373392999,0.365893006,0.372500002,0.313876241,137782400
2003-08-26 00:00:00-04:00,0.370536,0.376249999,0.363393009,0.375892997,0.316735238,164959200
2003-08-27 00:00:00-04:00,0.373392999,0.383570999,0.368928999,0.383570999,0.323204815,225702400
2003-08-28 00:00:00-04:00,0.380892992,0.396786004,0.380892992,0.39625001,0.333888531,319625600
2003-08-29 00:00:00-04:00,0.396429002,0.408035994,0.393750012,0.403750002,0.340208143,263155200
2003-09-02 00:00:00-04:00,0.404642999,0.40892899,0.400000006,0.408035994,0.343819588,242132800
2003-09-03 00:00:00-04:00,0.407142997,0.416429013,0.406428993,0.409821004,0.345323712,268828000
2003-09-04 00:00:00-04:00,0.413571,0.415179014,0.406607002,0.407678992,0.343518764,199780000
2003-09-05 00:00:00-04:00,0.405892998,0.413392991,0.400178999,0.401786,0.33855316,240133600
2003-09-08 00:00:00-04:00,0.401428998,0.406964004,0.401250005,0.406071007,0.342163861,167244000
2003-09-09 00:00:00-04:00,0.402321011,0.404821008,0.395000011,0.399464011,0.336596727,180370400
2003-09-10 00:00:00-04:00,0.397320986,0.403750002,0.394820988,0.396070987,0.333737701,224890400
2003-09-11 00:00:00-04:00,0.397320986,0.406964004,0.394643009,0.402857006,0.339455724,213684800
2003-09-12 00:00:00-04:00,0.401964009,0.413213998,0.398393005,0.412499994,0.347581118,179989600
2003-09-15 00:00:00-04:00,0.407321006,0.40892899,0.395000011,0.396607012,0.334189355,226844800
2003-09-16 00:00:00-04:00,0.396607012,0.405178994,0.396429002,0.399286002,0.336446673,269007200
2003-09-17 00:00:00-04:00,0.399464011,0.399643004,0.390179008,0.395000011,0.332835227,289396800
2003-09-18 00:00:00-04:00,0.394643009,0.410535991,0.391963989,0.408571005,0.344270438,252907200
2003-09-19 00:00:00-04:00,0.408571005,0.411606997,0.400536001,0.403214008,0.339756638,205956800
2003-09-22 00:00:00-04:00,0.396070987,0.401786,0.391429007,0.394286007,0.332233578,179821600
2003-09-23 00:00:00-04:00,0.393213987,0.401071012,0.39071399,0.400536001,0.337500006,132451200
2003-09-24 00:00:00-04:00,0.396607012,0.398393005,0.376428992,0.380713999,0.320797533,301285600
2003-09-25 00:00:00-04:00,0.381071001,0.381606996,0.361606985,0.364820987,0.30740577,574380800
2003-09-26 00:00:00-04:00,0.362500012,0.387499988,0.359820992,0.36946401,0.31131804,347250400
2003-09-29 00:00:00-04:00,0.383749992,0.386963993,0.368750006,0.380356997,0.320496649,365702400
2003-09-30 00:00:00-04:00,0.376607001,0.378928989,0.36500001,0.370000005,0.311769634,285426400
2003-10-01 00:00:00-04:00,0.369821012,0.376785994,0.360536009,0.371250004,0.312822998,236112800
2003-10-02 00:00:00-04:00,0.371428996,0.371428996,0.36214301,0.367321014,0.309512287,204058400
2003-10-03 00:00:00-04:00,0.374821007,0.390356988,0.372857004,0.387320995,0.326364696,299600000
2003-10-06 00:00:00-04:00,0.386963993,0.398750007,0.385356992,0.398036003,0.335393399,268329600
2003-10-07 00:00:00-04:00,0.393750012,0.418036014,0.391250014,0.41464299,0.349386781,418174400
2003-10-08 00:00:00-04:00,0.415179014,0.420356989,0.405892998,0.41178599,0.346979499,428668800
2003-10-09 00:00:00-04:00,0.416070998,0.422679007,0.406964004,0.418749988,0.352847517,347748800
2003-10-10 00:00:00-04:00,0.419643015,0.425179005,0.417320997,0.422856987,0.356308013,174837600
2003-10-13 00:00:00-04:00,0.423750013,0.435892999,0.423570991,0.43482101,0.366389185,279865600
2003-10-14 00:00:00-04:00,0.434285998,0.441785991,0.43196401,0.438392997,0.36939913,275419200
2003-10-15 00:00:00-04:00,0.443749994,0.446606994,0.438928992,0.443213999,0.373461306,610103200
2003-10-16 00:00:00-04:00,0.425000012,0.425713986,0.400178999,0.415179014,0.349838376,975682400
2003-10-17 00:00:00-04:00,0.417499989,0.419463992,0.400536001,0.40625,0.342314661,359811200
2003-10-20 00:00:00-04:00,0.40357101,0.416785985,0.399643004,0.41464299,0.349386781,279132000
2003-10-21 00:00:00-04:00,0.41624999,0.417856991,0.40625,0.413928986,0.348785222,176461600
2003-10-22 00:00:00-04:00,0.409642994,0.414285988,0.405000001,0.406428993,0.34246549,161599200
2003-10-23 00:00:00-04:00,0.405892998,0.413392991,0.403393,0.410535991,0.345926106,165211200
2003-10-24 00:00:00-04:00,0.402857006,0.408035994,0.396964014,0.40357101,0.340057343,219856000
2003-10-27 00:00:00-05:00,0.40625,0.408749998,0.401607007,0.40357101,0.340057343,162013600
2003-10-28 00:00:00-05:00,0.402857006,0.424463987,0.400000006,0.423570991,0.356909692,251714400
2003-10-29 00:00:00-05:00,0.419820994,0.426786005,0.416785985,0.423036009,0.356458813,267080800
2003-10-30 00:00:00-05:00,0.428393006,0.428570986,0.408392996,0.412321001,0.347430289,260556800
2003-10-31 00:00:00-05:00,0.416070998,0.416963995,0.406785995,0.408749998,0.344421178,218153600
2003-11-03 00:00:00-05:00,0.407678992,0.416070998,0.406785995,0.413392991,0.348333478,302842400
2003-11-04 00:00:00-05:00,0.411963999,0.412499994,0.403393,0.409107,0.344722033,249233600
2003-11-05 00:00:00-05:00,0.407499999,0.413035989,0.401250005,0.411249995,0.346527755,322470400
2003-11-06 00:00:00-05:00,0.409107,0.413392991,0.404464006,0.412856996,0.347881973,397073600
2003-11-07 00:00:00-05:00,0.414106995,0.414999992,0.400893003,0.401786,0.33855316,210145600
2003-11-10 00:00:00-05:00,0.400893003,0.404464006,0.389999986,0.391070992,0.329524517,234276000
2003-11-11 00:00:00-05:00,0.391070992,0.393213987,0.383570999,0.384642988,0.324108124,215073600
2003-11-12 00:00:00-05:00,0.383570999,0.405714005,0.383570999,0.398750007,0.335995108,300003200
2003-11-13 00:00:00-05:00,0.394107014,0.402857006,0.391429007,0.400357008,0.337349087,212772000
2003-11-14 00:00:00-05:00,0.401428998,0.403750002,0.379999995,0.383213997,0.32290408,237048000
2003-11-17 00:00:00-05:00,0.381249994,0.381606996,0.374107003,0.377321005,0.317938447,228256000
2003-11-18 00:00:00-05:00,0.378749996,0.381071001,0.363393009,0.364464015,0.307104975,267192800
2003-11-19 00:00:00-05:00,0.367143005,0.368750006,0.361786008,0.364643008,0.307255864,344584800
2003-11-20 00:00:00-05:00,0.358929008,0.376428992,0.358929008,0.363929003,0.306654066,239590400
2003-11-21 00:00:00-05:00,0.363213986,0.367500007,0.354463995,0.36214301,0.305149227,241836000
2003-11-24 00:00:00-05:00,0.366070986,0.379821002,0.365179002,0.37767899,0.318240255,381824800
2003-11-25 00:00:00-05:00,0.379106998,0.379464,0.368036002,0.369286001,0.311168075,268654400
2003-11-26 00:00:00-05:00,0.373035997,0.37767899,0.361606985,0.370000005,0.311769634,245128800
2003-11-28 00:00:00-05:00,0.371071011,0.376249999,0.366429001,0.373392999,0.314628571,76098400
2003-12-01 00:00:00-05:00,0.375714004,0.390179008,0.375,0.387679011,0.326666385,361536000
2003-12-02 00:00:00-05:00,0.385713995,0.391070992,0.382321,0.384642988,0.324108124,205296000
2003-12-03 00:00:00-05:00,0.384642988,0.389999986,0.374285996,0.375535995,0.316434383,191296000
2003-12-04 00:00:00-05:00,0.373928994,0.378035992,0.370893002,0.37767899,0.318240255,177940000
2003-12-05 00:00:00-05:00,0.373214006,0.37767899,0.370178998,0.37232101,0.313725442,186177600
2003-12-08 00:00:00-05:00,0.371071011,0.376428992,0.364464015,0.375892997,0.316735238,148237600
2003-12-09 00:00:00-05:00,0.378035992,0.379464,0.364286005,0.365179002,0.30770734,135144800
2003-12-10 00:00:00-05:00,0.365179002,0.368036002,0.356429011,0.363929003,0.306654066,271336800
2003-12-11 00:00:00-05:00,0.361606985,0.381071001,0.360893011,0.378749996,0.31914255,183136800
2003-12-12 00:00:00-05:00,0.380713999,0.380713999,0.369643003,0.373035997,0.314327955,192673600
2003-12-15 00:00:00-05:00,0.383749992,0.383749992,0.358393013,0.360179007,0.303494304,388908800
2003-12-16 00:00:00-05:00,0.360536009,0.365893006,0.357320994,0.35928601,0.302741945,373956800
2003-12-17 00:00:00-05:00,0.358570993,0.35946399,0.353392988,0.354999989,0.29913038,274260000
2003-12-18 00:00:00-05:00,0.355356991,0.360356987,0.355356991,0.357856989,0.301537633,330915200
2003-12-19 00:00:00-05:00,0.360536009,0.364643008,0.350356996,0.351785988,0.296422154,453560800
2003-12-22 00:00:00-05:00,0.350892991,0.355179012,0.34375,0.354463995,0.298678726,377064800
2003-12-23 00:00:00-05:00,0.355713993,0.356249988,0.349999994,0.35374999,0.298077106,308498400
2003-12-24 00:00:00-05:00,0.35214299,0.367679,0.350892991,0.364464015,0.307104975,177475200
2003-12-26 00:00:00-05:00,0.363393009,0.373392999,0.363213986,0.371071011,0.312672049,103695200
2003-12-29 00:00:00-05:00,0.373392999,0.377857,0.372500002,0.37767899,0.318240255,233458400
2003-12-30 00:00:00-05:00,0.378214002,0.383929014,0.37767899,0.379999995,0.320195854,204853600
2003-12-31 00:00:00-05:00,0.381249994,0.384463996,0.378214002,0.381606996,0.321550071,174451200
2004-01-02 00:00:00-05:00,0.384820998,0.388393015,0.378214002,0.379999995,0.320195854,144642400
2004-01-05 00:00:00-05:00,0.382499993,0.399821013,0.382499993,0.395893008,0.333587646,395018400
2004-01-06 00:00:00-05:00,0.397320986,0.400357008,0.387679011,0.394463986,0.332383543,509348000
2004-01-07 00:00:00-05:00,0.394643009,0.407678992,0.391606987,0.403393,0.339907259,586874400
2004-01-08 00:00:00-05:00,0.407857001,0.423750013,0.404464006,0.417142987,0.351493299,460303200
2004-01-09 00:00:00-05:00,0.414820999,0.430893004,0.406964004,0.410714,0.346076161,427459200
2004-01-12 00:00:00-05:00,0.415179014,0.428570986,0.412499994,0.423750013,0.357060552,487547200
2004-01-13 00:00:00-05:00,0.441071004,0.443571001,0.426070988,0.430714011,0.36292854,679016800
2004-01-14 00:00:00-05:00,0.435714006,0.438214004,0.42464301,0.432143003,0.364132643,620043200
2004-01-15 00:00:00-05:00,0.409107,0.417856991,0.401786,0.408035994,0.343819588,1018208800
2004-01-16 00:00:00-05:00,0.408749998,0.411428988,0.403750002,0.405714005,0.341862977,372820000
2004-01-20 00:00:00-05:00,0.404821008,0.407142997,0.397320986,0.405892998,0.342013717,315946400
2004-01-21 00:00:00-05:00,0.405357003,0.410178989,0.400536001,0.403750002,0.340208143,226660000
2004-01-22 00:00:00-05:00,0.402857006,0.407678992,0.396070987,0.396070987,0.333737701,205004800
2004-01-23 00:00:00-05:00,0.400357008,0.406071007,0.397320986,0.402857006,0.339455724,227169600
2004-01-26 00:00:00-05:00,0.401071012,0.41178599,0.400536001,0.410892993,0.34622705,271269600
2004-01-27 00:00:00-05:00,0.411428988,0.415179014,0.407142997,0.411963999,0.347129464,307070400
2004-01-28 00:00:00-05:00,0.407857001,0.417499989,0.400178999,0.402143002,0.338854074,275402400
2004-01-29 00:00:00-05:00,0.404107004,0.407142997,0.39625001,0.405000001,0.341261446,212699200
2004-01-30 00:00:00-05:00,0.404464006,0.408392996,0.400357008,0.402857006,0.339455724,185298400
2004-02-02 00:00:00-05:00,0.401071012,0.407321006,0.394286007,0.398571014,0.335844159,287431200
2004-02-03 00:00:00-05:00,0.398214012,0.400000006,0.392856985,0.397500008,0.334941745,180812800
2004-02-04 00:00:00-05:00,0.392856985,0.394463986,0.387499988,0.389106989,0.327869654,305552800
2004-02-05 00:00:00-05:00,0.389643013,0.409107,0.389463991,0.400357008,0.337349087,352844800
2004-02-06 00:00:00-05:00,0.400893003,0.408749998,0.400000006,0.405535996,0.341713071,193340000
2004-02-09 00:00:00-05:00,0.403928995,0.408214003,0.401786,0.404821008,0.341110647,188260800
2004-02-10 00:00:00-05:00,0.403928995,0.412856996,0.40071401,0.410356998,0.345775187,255343200
2004-02-11 00:00:00-05:00,0.412321001,0.426250011,0.411606997,0.425000012,0.358113855,348544000
2004-02-12 00:00:00-05:00,0.421606988,0.428393006,0.421429008,0.423750013,0.357060552,183988000
2004-02-13 00:00:00-05:00,0.425893009,0.430357009,0.407678992,0.410714,0.346076161,315980000
2004-02-17 00:00:00-05:00,0.412499994,0.419463992,0.412499994,0.413571,0.348483473,170956800
2004-02-18 00:00:00-05:00,0.413928986,0.418570995,0.411606997,0.415356994,0.349988431,141635200
2004-02-19 00:00:00-05:00,0.416606992,0.422143012,0.400178999,0.401250005,0.338101596,323080800
2004-02-20 00:00:00-05:00,0.401786,0.401964009,0.396607012,0.400000006,0.337048322,277603200
2004-02-23 00:00:00-05:00,0.398929,0.401071012,0.390893012,0.39625001,0.333888531,194079200
2004-02-24 00:00:00-05:00,0.395357013,0.406071007,0.392856985,0.399286002,0.336446673,259056000
2004-02-25 00:00:00-05:00,0.39785701,0.40892899,0.396607012,0.407321006,0.343217134,276276000
2004-02-26 00:00:00-05:00,0.408571005,0.413928986,0.407142997,0.411428988,0.346678495,198408000
2004-02-27 00:00:00-05:00,0.409999996,0.428929001,0.409821004,0.427143008,0.359919608,468837600
2004-03-01 00:00:00-05:00,0.430357009,0.433928996,0.426250011,0.428929001,0.361424416,321680800
2004-03-02 00:00:00-05:00,0.428570986,0.430357009,0.424463987,0.425179005,0.358264655,256687200
2004-03-03 00:00:00-05:00,0.421429008,0.43196401,0.421429008,0.427143008,0.359919608,225131200
2004-03-04 00:00:00-05:00,0.427320987,0.45035699,0.426964015,0.449286014,0.378577769,660223200
2004-03-05 00:00:00-05:00,0.445535988,0.490893006,0.444642991,0.477499992,0.402351379,1540599200
2004-03-08 00:00:00-05:00,0.475356996,0.478392988,0.460714012,0.464286,0.391216993,522872000
2004-03-09 00:00:00-05:00,0.462500006,0.486250013,0.459820986,0.483929008,0.407768607,618363200
2004-03-10 00:00:00-05:00,0.482856989,0.502499998,0.481070995,0.494286001,0.416495651,1006964000
2004-03-11 00:00:00-05:00,0.486963987,0.500714004,0.483749986,0.484820992,0.408520222,595851200
2004-03-12 00:00:00-05:00,0.487857014,0.496071011,0.485179007,0.492143005,0.414689988,329224000
2004-03-15 00:00:00-05:00,0.482679009,0.488393009,0.468928993,0.472321004,0.397987485,481717600
2004-03-16 00:00:00-05:00,0.474106997,0.475178987,0.453393012,0.461071014,0.388508022,605432800
2004-03-17 00:00:00-05:00,0.463571012,0.471071005,0.46035701,0.467678994,0.394076049,411432000
2004-03-18 00:00:00-05:00,0.46321401,0.465357006,0.456963986,0.458393008,0.386251539,321081600
2004-03-19 00:00:00-05:00,0.456429005,0.481070995,0.456070989,0.461786002,0.389110506,408576000
2004-03-22 00:00:00-05:00,0.45303601,0.467321008,0.450893015,0.461786002,0.389110506,419031200
2004-03-23 00:00:00-05:00,0.462143004,0.464286,0.45035699,0.451606989,0.380533457,385515200
2004-03-24 00:00:00-05:00,0.451249987,0.459820986,0.451249987,0.455356985,0.383693129,428215200
2004-03-25 00:00:00-05:00,0.466785997,0.480536014,0.462321013,0.479820997,0.404307187,566445600
2004-03-26 00:00:00-05:00,0.482143015,0.488570988,0.480536014,0.482856989,0.406865209,419893600
2004-03-29 00:00:00-05:00,0.488750011,0.499821007,0.485713989,0.498392999,0.419956326,350728000
2004-03-30 00:00:00-05:00,0.495357007,0.499107003,0.488213986,0.498571008,0.420106351,359676800
2004-03-31 00:00:00-05:00,0.498571008,0.499642998,0.481249988,0.482856989,0.406865209,390773600
2004-04-01 00:00:00-05:00,0.480179012,0.486963987,0.475356996,0.484106988,0.407918662,318332000
2004-04-02 00:00:00-05:00,0.495536,0.498750001,0.486250013,0.491070986,0.413786501,274478400
2004-04-05 00:00:00-04:00,0.490714014,0.506606996,0.49000001,0.505713999,0.426125169,385672000
2004-04-06 00:00:00-04:00,0.494821012,0.50267899,0.489820987,0.496964008,0.418752193,257992000
2004-04-07 00:00:00-04:00,0.493036002,0.494643003,0.480713993,0.487679005,0.410928428,255119200
2004-04-08 00:00:00-04:00,0.497857004,0.5,0.485713989,0.49160701,0.414238274,240917600
2004-04-12 00:00:00-04:00,0.491070986,0.501785994,0.490893006,0.500714004,0.421911985,230540800
2004-04-13 00:00:00-04:00,0.499642998,0.500536025,0.479285985,0.480892986,0.405210376,436396800
2004-04-14 00:00:00-04:00,0.477499992,0.483393013,0.469821006,0.475713998,0.400846422,639732800
2004-04-15 00:00:00-04:00,0.514643013,0.528213978,0.502857029,0.523213983,0.440870881,1761446400
2004-04-16 00:00:00-04:00,0.520536005,0.523392975,0.508929014,0.521071017,0.439065278,402931200
2004-04-19 00:00:00-04:00,0.502143025,0.513392985,0.496964008,0.506250024,0.426576734,712353600
2004-04-20 00:00:00-04:00,0.503750026,0.507321,0.492143005,0.495178998,0.41724813,354519200
2004-04-21 00:00:00-04:00,0.492857009,0.502143025,0.488750011,0.495178998,0.41724813,325875200
2004-04-22 00:00:00-04:00,0.492143005,0.503214002,0.484106988,0.496071011,0.417999595,344584800
2004-04-23 00:00:00-04:00,0.494643003,0.5,0.483036011,0.494643003,0.416796446,315828800
2004-04-26 00:00:00-04:00,0.492500007,0.493571013,0.482143015,0.48446399,0.408219367,231128800
2004-04-27 00:00:00-04:00,0.486429006,0.49000001,0.476606995,0.481070995,0.405360311,283864000
2004-04-28 00:00:00-04:00,0.478929013,0.482320994,0.470357001,0.472321004,0.397987485,231168000
2004-04-29 00:00:00-04:00,0.472321004,0.482143015,0.463928998,0.478035986,0.402803063,460790400
2004-04-30 00:00:00-04:00,0.476963997,0.481429011,0.455179006,0.46035701,0.387906462,466502400
2004-05-03 00:00:00-04:00,0.464286,0.470178992,0.459643006,0.465535998,0.392270237,297634400
2004-05-04 00:00:00-04:00,0.463750005,0.474106997,0.455356985,0.466785997,0.393323481,279983200
2004-05-05 00:00:00-04:00,0.467857003,0.477679014,0.463571012,0.475892991,0.40099737,238106400
2004-05-06 00:00:00-04:00,0.47142899,0.477679014,0.462500006,0.474642992,0.399943978,263558400
2004-05-07 00:00:00-04:00,0.474106997,0.492321014,0.474106997,0.476249993,0.401298106,419036800
2004-05-10 00:00:00-04:00,0.469107002,0.474999994,0.46321401,0.469285995,0.395430177,249978400
2004-05-11 00:00:00-04:00,0.47142899,0.485536009,0.47142899,0.484643012,0.408370286,305172000
2004-05-12 00:00:00-04:00,0.478392988,0.488213986,0.468571007,0.487500012,0.410777718,245420000
2004-05-13 00:00:00-04:00,0.483929008,0.495000005,0.480356991,0.485536009,0.409122705,229852000
2004-05-14 00:00:00-04:00,0.486606985,0.487857014,0.472321004,0.483213991,0.407166123,257801600
2004-05-17 00:00:00-04:00,0.476785988,0.483213991,0.470714003,0.475713998,0.400846422,300445600
2004-05-18 00:00:00-04:00,0.48160699,0.487320989,0.478570998,0.483213991,0.407166123,206063200
2004-05-19 00:00:00-04:00,0.489286005,0.491070986,0.471785992,0.472678989,0.398289025,375592000
2004-05-20 00:00:00-04:00,0.475535989,0.482143015,0.472678989,0.476963997,0.401899815,196296800
2004-05-21 00:00:00-04:00,0.480356991,0.485713989,0.477320999,0.484106988,0.407918662,179894400
2004-05-24 00:00:00-04:00,0.487320989,0.498214006,0.484106988,0.488213986,0.411379248,235603200
2004-05-25 00:00:00-04:00,0.491070986,0.509106994,0.487320989,0.507321,0.427479178,319978400
